Ptr.pUmem_Sta_ProgPos[9]  Ptr.pUmem_Sta_ProgPos[10]  Ptr.pUmem_Sta_Velocity[11]
4139.00000000000000000 23785.00000000000000000 316318.00000000000000000
4140.00000000000000000 23863.00000000000000000 316318.00000000000000000
4140.00000000000000000 23934.00000000000000000 316318.00000000000000000
4140.00000000000000000 24012.00000000000000000 316318.00000000000000000
4139.00000000000000000 24082.00000000000000000 316318.00000000000000000
4139.00000000000000000 24082.00000000000000000 316318.00000000000000000
4139.00000000000000000 24158.00000000000000000 316318.00000000000000000
4139.00000000000000000 24226.00000000000000000 316318.00000000000000000
4139.00000000000000000 24297.00000000000000000 316318.00000000000000000
4139.00000000000000000 24366.00000000000000000 316318.00000000000000000
4139.00000000000000000 24366.00000000000000000 316318.00000000000000000
4139.00000000000000000 24428.00000000000000000 316318.00000000000000000
4139.00000000000000000 24493.00000000000000000 316318.00000000000000000
4139.00000000000000000 24554.00000000000000000 316318.00000000000000000
4139.00000000000000000 24620.00000000000000000 256719.00000000000000000
4139.00000000000000000 24620.00000000000000000 256719.00000000000000000
4139.00000000000000000 24682.00000000000000000 256719.00000000000000000
4139.00000000000000000 24749.00000000000000000 256719.00000000000000000
4139.00000000000000000 24812.00000000000000000 256719.00000000000000000
4139.00000000000000000 24882.00000000000000000 256719.00000000000000000
4139.00000000000000000 24882.00000000000000000 256719.00000000000000000
4139.00000000000000000 24946.00000000000000000 256719.00000000000000000
4139.00000000000000000 25015.00000000000000000 256719.00000000000000000
4139.00000000000000000 25082.00000000000000000 256719.00000000000000000
4139.00000000000000000 25144.00000000000000000 256719.00000000000000000
4139.00000000000000000 25144.00000000000000000 256719.00000000000000000
4139.00000000000000000 25209.00000000000000000 256719.00000000000000000
4139.00000000000000000 25270.00000000000000000 256719.00000000000000000
4140.00000000000000000 25335.00000000000000000 256719.00000000000000000
4140.00000000000000000 25335.00000000000000000 256719.00000000000000000
4141.00000000000000000 25401.00000000000000000 256719.00000000000000000
4142.00000000000000000 25462.00000000000000000 247693.00000000000000000
4144.00000000000000000 25528.00000000000000000 247693.00000000000000000
4148.00000000000000000 25589.00000000000000000 247693.00000000000000000
4148.00000000000000000 25589.00000000000000000 247693.00000000000000000
4152.00000000000000000 25654.00000000000000000 247693.00000000000000000
4158.00000000000000000 25713.00000000000000000 247693.00000000000000000
4164.00000000000000000 25776.00000000000000000 247693.00000000000000000
4172.00000000000000000 25837.00000000000000000 247693.00000000000000000
4172.00000000000000000 25837.00000000000000000 247693.00000000000000000
4179.00000000000000000 25890.00000000000000000 247693.00000000000000000
4188.00000000000000000 25945.00000000000000000 247693.00000000000000000
4197.00000000000000000 25992.00000000000000000 247693.00000000000000000
4207.00000000000000000 26041.00000000000000000 247693.00000000000000000
4207.00000000000000000 26041.00000000000000000 247693.00000000000000000
4217.00000000000000000 26087.00000000000000000 247693.00000000000000000
4225.00000000000000000 26126.00000000000000000 247693.00000000000000000
4235.00000000000000000 26165.00000000000000000 329046.00000000000000000
4244.00000000000000000 26199.00000000000000000 329046.00000000000000000
4244.00000000000000000 26199.00000000000000000 329046.00000000000000000
4253.00000000000000000 26233.00000000000000000 329046.00000000000000000
4261.00000000000000000 26263.00000000000000000 329046.00000000000000000
4270.00000000000000000 26292.00000000000000000 329046.00000000000000000
4278.00000000000000000 26318.00000000000000000 329046.00000000000000000
4278.00000000000000000 26318.00000000000000000 329046.00000000000000000
4286.00000000000000000 26344.00000000000000000 329046.00000000000000000
4293.00000000000000000 26368.00000000000000000 329046.00000000000000000
4300.00000000000000000 26388.00000000000000000 329046.00000000000000000
4306.00000000000000000 26409.00000000000000000 329046.00000000000000000
4306.00000000000000000 26409.00000000000000000 329046.00000000000000000
4312.00000000000000000 26426.00000000000000000 329046.00000000000000000
4318.00000000000000000 26444.00000000000000000 329046.00000000000000000
4324.00000000000000000 26460.00000000000000000 329046.00000000000000000
4329.00000000000000000 26474.00000000000000000 122740.00000000000000000
4329.00000000000000000 26474.00000000000000000 122740.00000000000000000
4334.00000000000000000 26487.00000000000000000 122740.00000000000000000
4339.00000000000000000 26499.00000000000000000 122740.00000000000000000
4343.00000000000000000 26511.00000000000000000 122740.00000000000000000
4347.00000000000000000 26521.00000000000000000 122740.00000000000000000
4347.00000000000000000 26521.00000000000000000 122740.00000000000000000
4351.00000000000000000 26531.00000000000000000 122740.00000000000000000
4355.00000000000000000 26540.00000000000000000 122740.00000000000000000
4359.00000000000000000 26550.00000000000000000 122740.00000000000000000
4359.00000000000000000 26550.00000000000000000 122740.00000000000000000
4362.00000000000000000 26559.00000000000000000 122740.00000000000000000
4366.00000000000000000 26567.00000000000000000 122740.00000000000000000
4369.00000000000000000 26575.00000000000000000 122740.00000000000000000
4373.00000000000000000 26583.00000000000000000 122740.00000000000000000
4373.00000000000000000 26583.00000000000000000 122740.00000000000000000
4376.00000000000000000 26592.00000000000000000 122740.00000000000000000
4380.00000000000000000 26600.00000000000000000 -21378.00000000000000000
4384.00000000000000000 26610.00000000000000000 -21378.00000000000000000
4388.00000000000000000 26619.00000000000000000 -21378.00000000000000000
4388.00000000000000000 26619.00000000000000000 -21378.00000000000000000
4393.00000000000000000 26629.00000000000000000 -21378.00000000000000000
4397.00000000000000000 26640.00000000000000000 -21378.00000000000000000
4403.00000000000000000 26652.00000000000000000 -21378.00000000000000000
4409.00000000000000000 26665.00000000000000000 -21378.00000000000000000
4409.00000000000000000 26665.00000000000000000 -21378.00000000000000000
4414.00000000000000000 26678.00000000000000000 -21378.00000000000000000
4421.00000000000000000 26692.00000000000000000 -21378.00000000000000000
4428.00000000000000000 26707.00000000000000000 -21378.00000000000000000
4435.00000000000000000 26721.00000000000000000 -21378.00000000000000000
4435.00000000000000000 26721.00000000000000000 -21378.00000000000000000
4442.00000000000000000 26737.00000000000000000 -21378.00000000000000000
4450.00000000000000000 26752.00000000000000000 -21378.00000000000000000
4458.00000000000000000 26769.00000000000000000 -222426.00000000000000000
4467.00000000000000000 26785.00000000000000000 -222426.00000000000000000
4467.00000000000000000 26785.00000000000000000 -222426.00000000000000000
4476.00000000000000000 26802.00000000000000000 -222426.00000000000000000
4485.00000000000000000 26820.00000000000000000 -222426.00000000000000000
4494.00000000000000000 26837.00000000000000000 -222426.00000000000000000
4504.00000000000000000 26855.00000000000000000 -222426.00000000000000000
4504.00000000000000000 26855.00000000000000000 -222426.00000000000000000
4513.00000000000000000 26872.00000000000000000 -222426.00000000000000000
4523.00000000000000000 26890.00000000000000000 -222426.00000000000000000
4533.00000000000000000 26907.00000000000000000 -222426.00000000000000000
4542.00000000000000000 26923.00000000000000000 -222426.00000000000000000
4542.00000000000000000 26923.00000000000000000 -222426.00000000000000000
4553.00000000000000000 26941.00000000000000000 -222426.00000000000000000
4562.00000000000000000 26957.00000000000000000 -222426.00000000000000000
4573.00000000000000000 26975.00000000000000000 -222426.00000000000000000
4573.00000000000000000 26975.00000000000000000 -270961.00000000000000000
4583.00000000000000000 26991.00000000000000000 -270961.00000000000000000
4594.00000000000000000 27008.00000000000000000 -270961.00000000000000000
4605.00000000000000000 27025.00000000000000000 -270961.00000000000000000
4615.00000000000000000 27041.00000000000000000 -270961.00000000000000000
4615.00000000000000000 27041.00000000000000000 -270961.00000000000000000
4626.00000000000000000 27058.00000000000000000 -270961.00000000000000000
4636.00000000000000000 27074.00000000000000000 -270961.00000000000000000
4647.00000000000000000 27091.00000000000000000 -270961.00000000000000000
4658.00000000000000000 27107.00000000000000000 -270961.00000000000000000
4658.00000000000000000 27107.00000000000000000 -270961.00000000000000000
4669.00000000000000000 27124.00000000000000000 -270961.00000000000000000
4681.00000000000000000 27140.00000000000000000 -270961.00000000000000000
4692.00000000000000000 27156.00000000000000000 -270961.00000000000000000
4704.00000000000000000 27173.00000000000000000 -270961.00000000000000000
4704.00000000000000000 27173.00000000000000000 -270961.00000000000000000
4715.00000000000000000 27188.00000000000000000 -270961.00000000000000000
4727.00000000000000000 27204.00000000000000000 -280738.00000000000000000
4739.00000000000000000 27221.00000000000000000 -280738.00000000000000000
4750.00000000000000000 27236.00000000000000000 -280738.00000000000000000
4750.00000000000000000 27236.00000000000000000 -280738.00000000000000000
4763.00000000000000000 27252.00000000000000000 -280738.00000000000000000
4774.00000000000000000 27267.00000000000000000 -280738.00000000000000000
4787.00000000000000000 27283.00000000000000000 -280738.00000000000000000
4799.00000000000000000 27297.00000000000000000 -280738.00000000000000000
4799.00000000000000000 27297.00000000000000000 -280738.00000000000000000
4812.00000000000000000 27313.00000000000000000 -280738.00000000000000000
4824.00000000000000000 27329.00000000000000000 -280738.00000000000000000
4836.00000000000000000 27343.00000000000000000 -280738.00000000000000000
4850.00000000000000000 27359.00000000000000000 -280738.00000000000000000
4850.00000000000000000 27359.00000000000000000 -280738.00000000000000000
4863.00000000000000000 27375.00000000000000000 -280738.00000000000000000
4875.00000000000000000 27389.00000000000000000 -280738.00000000000000000
4889.00000000000000000 27404.00000000000000000 -281315.00000000000000000
4902.00000000000000000 27418.00000000000000000 -281315.00000000000000000
4902.00000000000000000 27418.00000000000000000 -281315.00000000000000000
4915.00000000000000000 27433.00000000000000000 -281315.00000000000000000
4928.00000000000000000 27447.00000000000000000 -281315.00000000000000000
4942.00000000000000000 27462.00000000000000000 -281315.00000000000000000
4954.00000000000000000 27476.00000000000000000 -281315.00000000000000000
4954.00000000000000000 27476.00000000000000000 -281315.00000000000000000
4968.00000000000000000 27491.00000000000000000 -281315.00000000000000000
4983.00000000000000000 27506.00000000000000000 -281315.00000000000000000
4996.00000000000000000 27519.00000000000000000 -281315.00000000000000000
4996.00000000000000000 27519.00000000000000000 -281315.00000000000000000
5010.00000000000000000 27534.00000000000000000 -281315.00000000000000000
5024.00000000000000000 27547.00000000000000000 -281315.00000000000000000
5038.00000000000000000 27562.00000000000000000 -281315.00000000000000000
5052.00000000000000000 27575.00000000000000000 -281315.00000000000000000
5052.00000000000000000 27575.00000000000000000 -281315.00000000000000000
5067.00000000000000000 27589.00000000000000000 -280577.00000000000000000
5082.00000000000000000 27603.00000000000000000 -280577.00000000000000000
5095.00000000000000000 27616.00000000000000000 -280577.00000000000000000
